dataset,measurement,label,k,leaky,n_nodes,n_edges,coverage,real_spread,pred_spread,pred_spread_ratio,mean_xy_error,median_xy_error,p90_xy_error,center_median_error,median_vs_center,weight_expression,weight_morphology,weight_morphology_image,weight_seq_jaccard,weight_seq_jaccard_all,weight_seq_blast,score
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0_morphology0.125_morphology_image1_seq_jaccard0.5_seq_jaccard_all0.125_seq_blast0.125,1,False,623,509,0.9951845906902088,304.7862548828125,290.2105407714844,0.9521772590534558,95.7481689453125,28.00357437133789,310.0375366210937,297.9662170410156,0.093982383608818,0.0,0.125,1.0,0.5,0.125,0.125,183.02234268188474
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.25_morphology0.125_morphology_image1_seq_jaccard0.5_seq_jaccard_all0.125_seq_blast0,1,False,623,515,0.9951845906902088,304.7862548828125,288.89013671875,0.9478450293955204,96.75765991210938,28.877368927001957,308.3409423828125,297.9662170410156,0.0969149097800254,0.25,0.125,1.0,0.5,0.125,0.0,183.0478401184082
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.125_morphology0.125_morphology_image1_seq_jaccard0.5_seq_jaccard_all0_seq_blast0.125,1,False,623,509,0.9951845906902088,304.7862548828125,289.77996826171875,0.950764555879124,96.7701187133789,28.681583404541016,310.0375366210937,297.9662170410156,0.0962578356266021,0.125,0.125,1.0,0.5,0.0,0.125,183.70035171508786
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0_morphology0_morphology_image1_seq_jaccard0.5_seq_jaccard_all0.25_seq_blast0.125,1,False,623,514,0.9951845906902088,304.7862548828125,289.7110290527344,0.950538367171858,94.71508026123048,28.00357437133789,312.04901123046875,297.9662170410156,0.093982383608818,0.0,0.0,1.0,0.5,0.25,0.125,184.02807998657227
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.125_morphology0.125_morphology_image1_seq_jaccard0.5_seq_jaccard_all0.125_seq_blast0.125,1,False,623,514,0.9951845906902088,304.7862548828125,289.4002380371094,0.9495186656248036,96.2801284790039,30.01669692993164,308.3409423828125,297.9662170410156,0.1007385924458503,0.125,0.125,1.0,0.5,0.125,0.125,184.1871681213379
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.25_morphology0.125_morphology_image1_seq_jaccard0.5_seq_jaccard_all0_seq_blast0.25,1,False,623,515,0.9951845906902088,304.7862548828125,288.4080505371094,0.9462633104895088,96.4940414428711,30.78702545166016,306.92584228515625,297.9662170410156,0.1033238768577575,0.25,0.125,1.0,0.5,0.0,0.25,184.24994659423828
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.125_morphology0.125_morphology_image1_seq_jaccard0.5_seq_jaccard_all0_seq_blast0.5,1,False,623,511,0.9951845906902088,304.7862548828125,288.65313720703125,0.947067436876429,96.49799346923828,29.14040756225586,310.3128662109375,297.9662170410156,0.097797691822052,0.125,0.125,1.0,0.5,0.0,0.5,184.2968406677246
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.25_morphology0.125_morphology_image1_seq_jaccard0.5_seq_jaccard_all0.125_seq_blast0.25,1,False,623,515,0.9951845906902088,304.7862548828125,289.2944641113281,0.949171622659162,96.08354949951172,31.142147064208984,306.85308837890625,297.9662170410156,0.1045156940817833,0.25,0.125,1.0,0.5,0.125,0.25,184.5686912536621
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.25_morphology0.125_morphology_image1_seq_jaccard0.5_seq_jaccard_all0.125_seq_blast0.125,1,False,623,515,0.9951845906902088,304.7862548828125,288.85308837890625,0.9477234742425232,96.89278411865234,30.419483184814453,308.3409423828125,297.9662170410156,0.102090373635292,0.25,0.125,1.0,0.5,0.125,0.125,184.5899543762207
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.25_morphology0.125_morphology_image1_seq_jaccard0.5_seq_jaccard_all0.25_seq_blast0.5,1,False,623,518,0.9951845906902088,304.7862548828125,288.86181640625,0.9477521107942176,93.90454864501952,32.20035552978516,304.9019775390625,297.9662170410156,0.1080671325325965,0.25,0.125,1.0,0.5,0.25,0.5,184.6513442993164
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.125_morphology0.125_morphology_image1_seq_jaccard0.5_seq_jaccard_all0.25_seq_blast0.5,1,False,623,517,0.9951845906902088,304.7862548828125,288.71514892578125,0.947270896572385,94.59504699707033,31.40374755859375,306.7501220703125,297.9662170410156,0.105393648147583,0.125,0.125,1.0,0.5,0.25,0.5,184.77880859375
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0_morphology0.125_morphology_image1_seq_jaccard0.5_seq_jaccard_all0_seq_blast0.25,1,False,623,504,0.9951845906902088,304.7862548828125,290.1263427734375,0.951901006444626,97.03678131103516,27.95485496520996,314.6472473144531,297.9662170410156,0.0938188731670379,0.0,0.125,1.0,0.5,0.0,0.25,185.27847862243652
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.125_morphology0.125_morphology_image1_seq_jaccard0.5_seq_jaccard_all0_seq_blast0.25,1,False,623,509,0.9951845906902088,304.7862548828125,289.8013610839844,0.9508347454691168,96.69149017333984,29.402833938598636,312.04901123046875,297.9662170410156,0.0986784175038337,0.125,0.125,1.0,0.5,0.0,0.25,185.427339553833
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.125_morphology0.25_morphology_image1_seq_jaccard0.5_seq_jaccard_all0_seq_blast0.5,1,False,623,512,0.9951845906902088,304.7862548828125,289.057861328125,0.9483953318015116,97.50884246826172,31.063661575317383,308.7880249023437,297.9662170410156,0.1042522937059402,0.125,0.25,1.0,0.5,0.0,0.5,185.45767402648923
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0_morphology0.125_morphology_image1_seq_jaccard0.5_seq_jaccard_all0.125_seq_blast0.25,1,False,623,511,0.9951845906902088,304.7862548828125,290.14068603515625,0.951948066512096,96.41238403320312,27.905200958251957,315.228515625,297.9662170410156,0.0936522334814071,0.0,0.125,1.0,0.5,0.125,0.25,185.51945877075195
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.125_morphology0.25_morphology_image1_seq_jaccard0.5_seq_jaccard_all0.125_seq_blast0.5,1,False,623,515,0.9951845906902088,304.7862548828125,288.8304443359375,0.9476491794126024,96.99455261230467,31.434307098388672,308.22344970703125,297.9662170410156,0.1054962128400802,0.125,0.25,1.0,0.5,0.125,0.5,185.5460319519043
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.125_morphology0.25_morphology_image1_seq_jaccard0.5_seq_jaccard_all0.125_seq_blast0.25,1,False,623,514,0.9951845906902088,304.7862548828125,289.76202392578125,0.9507056807308848,94.87355041503906,31.58245277404785,308.3381042480469,297.9662170410156,0.1059933975338935,0.125,0.25,1.0,0.5,0.125,0.25,185.7515048980713
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.125_morphology0.25_morphology_image1_seq_jaccard0.5_seq_jaccard_all0.125_seq_blast0.125,1,False,623,513,0.9951845906902088,304.7862548828125,289.7679138183594,0.9507250053968884,94.86986541748048,31.625652313232425,308.3381042480469,297.9662170410156,0.1061383858323097,0.125,0.25,1.0,0.5,0.125,0.125,185.79470443725586
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.125_morphology0.25_morphology_image1_seq_jaccard0.5_seq_jaccard_all0.125_seq_blast0,1,False,623,513,0.9951845906902088,304.7862548828125,289.7171325683594,0.9505583927324838,94.92784118652344,31.708120346069336,308.3381042480469,297.9662170410156,0.1064151525497436,0.125,0.25,1.0,0.5,0.125,0.0,185.87717247009277
tiny_human_ovary_multimodal_v4,learned_mix,learned_expression0.25_morphology0.125_morphology_image1_seq_jaccard0.5_seq_jaccard_all0.125_seq_blast0.5,1,False,623,513,0.9951845906902088,304.7862548828125,289.2173767089844,0.948918699828461,95.64883422851562,31.830394744873047,308.3409423828125,297.9662170410156,0.106825515627861,0.25,0.125,1.0,0.5,0.125,0.5,186.0008659362793
